"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"USC00303617","1961-09-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  165",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-09-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   28",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  201",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  117",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  127",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   28",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0","    2",",,0",,,"  175",",,0",,
"USC00303617","1961-10-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-10-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   30",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   79",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   53",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  124",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   33",",,0","   51",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  157",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   23",",,0","   51",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-11-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1961-12-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    5",",,0","   25",",,0",,,,,,,,,,
"USC00303617","1961-12-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   18",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1961-12-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1961-12-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   71",",,0","  127",",,0",,,,,,,,,,
"USC00303617","1961-12-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   10",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   38",",,0","   38",",,0",,,,,,,,,,
"USC00303617","1961-12-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1961-12-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1961-12-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1961-12-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1962-01-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1962-01-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   38",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  112",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   28",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1962-01-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   48",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  102",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   23",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1962-01-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-01-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   23",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1962-02-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   15",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1962-02-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,,,,,"    2",",,0","    2",",,0","  213",",,0","  152",",,0"
"USC00303617","1962-02-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   20",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1962-02-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   23",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1962-02-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  213",",,0","  152",",,0",,,,,,,,,,
"USC00303617","1962-02-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-02-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   10",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0",,,,,,,,,,
"USC00303617","1962-03-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    5",",,0","   13",",,0",,,,,,,,,,
"USC00303617","1962-03-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   89",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   28",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1962-03-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   58",",,0","    0",",,0",,,,,,,,,,
