"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063803","2024-04-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   91",",,W",,,,,"  233",",,W","  117",",,W","   55",",,W"," 2358",",,W","  240",",,W","  110",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2024-04-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  189",",,W","   83",",,W","   50",",,W"," 1506",",,W","  250",",,W","  240",",,W","  134",",,W","  174",",,W",,,,,,,,
"USW00063803","2024-04-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  239",",,W","   83",",,W","   31",",,W"," 1357",",,W","  260",",,W","  270",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00063803","2024-04-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","   78",",,W","   27",",,W"," 1536",",,W","  240",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00063803","2024-04-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  122",",,W","   26",",,W"," 1254",",,W","  210",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063803","2024-04-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  278",",,W","  139",",,W","   17",",,W"," 1537",",,W","  160",",,W","  160",",,W","   58",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-04-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  261",",,W","  172",",,W","   24",",,W"," 1216",",,W","  220",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00063803","2024-04-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   16",",,W"," 1901",",,W","  210",",,W","  220",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063803","2024-04-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  283",",,W","  189",",,W","   23",",,W"," 1442",",,W","  270",",,W","  270",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063803","2024-04-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  278",",,W","  161",",,W","   28",",,W"," 1717",",,W","  240",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,"    1",",,W",,
"USW00063803","2024-04-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  165",",,W",,,,,"  167",",,W","   78",",,W","   18",",,W"," 0033",",,W","  270",",,W","  270",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-04-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  189",",,W","   61",",,W","   10",",,W"," 1031",",,W","  110",",,W","   90",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063803","2024-04-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  222",",,W","   39",",,W","   22",",,W"," 1528",",,W","  230",",,W","  230",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00063803","2024-04-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  239",",,W","   78",",,W","   23",",,W"," 1248",",,W","  240",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063803","2024-04-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  256",",,W","   94",",,W","    9",",,W"," 1535",",,W","  230",",,W","  230",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063803","2024-04-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  261",",,W","  144",",,W","   32",",,W"," 2121",",,W","   70",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00063803","2024-04-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  239",",,W","  133",",,W","   33",",,W"," 1745",",,W","   80",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063803","2024-04-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   26",",,W"," 1334",",,W","  130",",,W","  120",",,W","   72",",,W","   98",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-04-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  250",",,W","  117",",,W","   16",",,W"," 1704",",,W","  130",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00063803","2024-04-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   25",",,W",,,,,"  239",",,W","  150",",,W","   13",",,W"," 0425",",,W","  170",",,W","  170",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00063803","2024-05-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  122",",,W","    4",",,W"," 1520",",,W","  290",",,W","  300",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063803","2024-05-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  128",",,W","   13",",,W"," 1435",",,W","  100",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-05-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   13",",,W",,,,,"  283",",,W","  178",",,W","   20",",,W"," 1521",",,W","  110",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,"    1",",,W",,
"USW00063803","2024-05-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  250",",,W","  167",",,W","   16",",,W"," 1358",",,W","  180",",,W","  220",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-05-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  224",",,W",,,,,,,,,"   13",",,W"," 1750",",,W","  250",",,W","  240",",,W","   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00063803","2024-05-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   10",",,W",,,,,"  289",",,W","  183",",,W","   21",",,W"," 1624",",,W","  230",",,W","  230",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-05-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  278",",,W","  183",",,W","   30",",,W"," 1442",",,W","  240",",,W","  220",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00063803","2024-05-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  289",",,W","  194",",,W","   28",",,W"," 1248",",,W","  230",",,W","  230",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00063803","2024-05-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  140",",,W",,,,,"  244",",,W","  172",",,W","   30",",,W"," 1652",",,W","  240",",,W","  240",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-05-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  261",",,W","  161",",,W","   30",",,W"," 1619",",,W","  260",",,W","  280",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,
"USW00063803","2024-05-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  228",",,W","  100",",,W","   20",",,W"," 1339",",,W","  260",",,W","  270",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00063803","2024-05-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  256",",,W","  111",",,W","    9",",,W"," 1355",",,W","   40",",,W","   70",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00063803","2024-05-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   10",",,W",,,,,,,,,"   15",",,W"," 1653",",,W","  100",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063803","2024-05-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   38",",,W",,,,,,,,,"   23",",,W"," 1650",",,W","   70",",,W","  170",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2024-05-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   20",",,W",,,,,,,,,"   30",",,W"," 1630",",,W","  250",",,W","  260",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2024-05-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  278",",,W","  161",",,W","   20",",,W"," 1718",",,W","  270",",,W","  260",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063803","2024-05-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   10",",,W",,,,,"  222",",,W","  167",",,W","   21",",,W"," 1455",",,W","  200",",,W","  210",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2024-05-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   18",",,W",,,,,"  250",",,W","  178",",,W","   24",",,W"," 2120",",,W","  240",",,W","  240",",,W","   58",",,W","   72",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00063803","2024-05-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   10",",,W",,,,,"  272",",,W","  172",",,W","   18",",,W"," 1344",",,W","   70",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063803","2024-05-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  150",",,W","   17",",,W"," 1226",",,W","   90",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063803","2024-05-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   13",",,W"," 1325",",,W","  130",",,W","  120",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063803","2024-05-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  167",",,W","   15",",,W"," 1608",",,W","  210",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063803","2024-05-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  300",",,W","  183",",,W","   17",",,W"," 1947",",,W","  220",",,W","  220",",,W","   63",",,W","   72",",,W",,,,,"    1",",,W",,
"USW00063803","2024-05-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  294",",,W","  200",",,W","   14",",,W"," 1350",",,W","  230",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,"    1",",,W",,
"USW00063803","2024-05-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   94",",,W",,,,,"  289",",,W","  178",",,W","   10",",,W"," 1104",",,W","  270",",,W","  280",",,W","   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-05-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  178",",,W","   24",",,W"," 1623",",,W","  230",",,W","  230",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,
"USW00063803","2024-05-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  198",",,W",,,,,"  283",",,W","  172",",,W","   30",",,W"," 1411",",,W","  210",",,W","  210",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-05-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  178",",,W","   18",",,W"," 1540",",,W","  270",",,W","  280",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,
"USW00063803","2024-05-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  172",",,W","   20",",,W"," 1429",",,W","  280",",,W","  270",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00063803","2024-05-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  267",",,W","  144",",,W","   11",",,W"," 1051",",,W","  100",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00063803","2024-05-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  267",",,W","  133",",,W","   27",",,W"," 1523",",,W","   90",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00063803","2024-06-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  244",",,W","  156",",,W","   29",",,W"," 1129",",,W","  110",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063803","2024-06-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   74",",,W",,,,,"  267",",,W","  194",",,W","   22",",,W"," 1142",",,W","  190",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-06-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   64",",,W",,,,,"  300",",,W","  189",",,W","   16",",,W"," 0117",",,W","  160",",,W","  160",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W","    1",",,W",,
"USW00063803","2024-06-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  175",",,W",,,,,"  289",",,W","  189",",,W","   17",",,W"," 1444",",,W","  240",",,W","  240",",,W","  130",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-06-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  278",",,W","  211",",,W","   23",",,W"," 1332",",,W","  230",",,W","  240",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,
"USW00063803","2024-06-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  294",",,W","  194",",,W","   33",",,W"," 1354",",,W","  220",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2024-06-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  183",",,W","   26",",,W"," 1506",",,W","  270",",,W","  250",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00063803","2024-06-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  300",",,W","  133",",,W","   10",",,W"," 1726",",,W","  160",",,W","  260",",,W","   54",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  189",",,W","   26",",,W"," 1914",",,W","  250",",,W","  250",",,W","   76",",,W","   94",",,W",,,,,"    1",",,W",,
"USW00063803","2024-06-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   28",",,W",,,,,"  278",",,W","  178",",,W","   13",",,W"," 1716",",,W","  250",",,W","  280",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-06-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  300",",,W","  150",",,W","   12",",,W"," 1233",",,W","   90",",,W","  260",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063803","2024-06-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   19",",,W"," 1456",",,W","  110",",,W","  120",",,W","   54",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2024-06-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  206",",,W","   17",",,W"," 1311",",,W","  110",",,W","  100",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063803","2024-06-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  183",",,W","    9",",,W"," 1601",",,W","  270",",,W","   30",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063803","2024-06-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  344",",,W","  211",",,W","   10",",,W"," 1400",",,W","   90",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  344",",,W","  211",",,W","   18",",,W"," 1809",",,W","  120",",,W","  110",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  217",",,W","   26",",,W"," 1527",",,W","   90",",,W","  100",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  211",",,W","   37",",,W"," 1510",",,W","   50",",,W","   70",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00063803","2024-06-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  200",",,W","   39",",,W"," 1242",",,W","   80",",,W","   90",",,W","   89",",,W","  112",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  200",",,W","   26",",,W"," 1611",",,W","   80",",,W","   90",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00063803","2024-06-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  189",",,W","   13",",,W"," 1722",",,W","   80",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  350",",,W","  200",",,W","   12",",,W"," 1721",",,W","   90",",,W","   50",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063803","2024-06-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  356",",,W","  217",",,W","   18",",,W"," 1507",",,W","  250",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00063803","2024-06-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   36",",,W",,,,,"  350",",,W","  228",",,W","   19",",,W"," 1852",",,W","  270",",,W","  290",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00063803","2024-06-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  356",",,W","  189",",,W","   12",",,W"," 1415",",,W","   70",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  361",",,W","  194",",,W","   20",",,W"," 2306",",,W","  270",",,W","  290",",,W","   76",",,W","  103",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-06-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   28",",,W",,,,,"  317",",,W","  228",",,W","   23",",,W"," 1554",",,W","  230",",,W","  100",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2024-06-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   13",",,W",,,,,"  328",",,W","  222",",,W","   20",",,W"," 1926",",,W","  100",",,W","   90",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,
"USW00063803","2024-06-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,,,,,"   16",",,W"," 1221",",,W","  230",",,W","  170",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2024-07-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  356",",,W","   -5",",G,W",,," 2332",",,W","   80",",,W","   90",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2024-07-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  228",",,W","   46",",,W"," 1206",",,W","   70",",,W","  100",",,W","   89",",,W","  107",",,W",,,,,,,"    1",",,W"
"USW00063803","2024-07-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  339",",,W","  217",",,W","   16",",,W"," 1705",",,W","   90",",,W","   90",",,W","   58",",,W","   72",",,W",,,,,,,"    1",",,W"
