"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00111825","1950-12-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   53",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   48",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1950-12-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  173",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    8",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  114",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  188",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-01-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   86",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  343",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   74",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  185",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  107",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   89",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  335",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    8",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-02-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   79",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   30",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  117",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   79",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   20",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   91",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  109",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   69",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-03-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   18",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  124",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  185",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   48",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  107",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-04-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  102",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    8",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  140",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   23",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  155",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   23",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-05-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  107",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   23",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    3",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  234",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   36",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  168",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  297",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  264",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1951-06-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   18",",,0",,,,,,,,,,,,,,,,,,,,,,
