"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00041112","1973-05-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","   72",",,0",,,,,"  200",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  272",",,0","   83",",,0",,,,,"  222",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  272",",,0","   67",",,0",,,,,"  228",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  300",",,0","   83",",,0",,,,,"  256",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  317",",,0","  117",",,0",,,,,"  256",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  311",",,0","   72",",,0",,,,,"  278",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  333",",,0","  100",",,0",,,,,"  289",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  356",",,0","  111",",,0",,,,,"  317",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  361",",,0","  144",",,0",,,,,"  300",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  122",",,0",,,,,"  283",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  339",",,0","  133",",,0",,,,,"  311",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  156",",,0",,,,,"  333",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  178",",,0",,,,,"  328",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  383",",,0","  133",",,0",,,,,"  283",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  306",",,0","  106",",,0",,,,,"  206",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  272",",,0","   94",",,0",,,,,"  261",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  311",",,0","   94",",,0",,,,,"  217",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","  106",",,0",,,,,"  233",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","   18",",,0,0800","    0",",,0","    0",",,0","  283",",,0","  144",",,0",,,,,"  183",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  206",",,0","  122",",,0",,,,,"  200",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  250",",,0","   72",",,0",,,,,"  194",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","   94",",,0",,,,,"  244",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  317",",,0","  144",",,0",,,,,"  311",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  372",",,0","  156",",,0",,,,,"  333",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  194",",,0",,,,,"  322",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-05-31","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  361",",,0","  172",",,0",,,,,"  217",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  300",",,0","  128",",,0",,,,,"  256",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  317",",,0","  122",",,0",,,,,"  306",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  311",",,0","  122",",,0",,,,,"  261",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","  117",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  350",",,0","  133",",,0",,,,,"  306",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  356",",,0","  122",",,0",,,,,"  322",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  383",",,0","  144",",,0",,,,,"  339",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  400",",,0","  178",",,0",,,,,"  361",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  406",",,0","  156",",,0",,,,,"  344",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  150",",,0",,,,,"  294",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  333",",,0","  117",",,0",,,,,"  233",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  317",",,0","  111",",,0",,,,,"  250",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  306",",,0","  150",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  256",",,0","   89",",,0",,,,,"  189",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  256",",,0","   83",",,0",,,,,"  228",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,"   78",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  322",",,0",,,,,,,"  317",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  394",",,0","  133",",,0",,,,,"  344",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  411",",,0","  144",",,0",,,,,"  350",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  406",",,0","  183",",,0",,,,,"  244",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-06-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  428",",,0",,,,,,,"  311",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  406",",,0","  183",",,0",,,,,"  328",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  372",",,0","  183",",,0",,,,,"  272",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-06-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  344",",,0","  122",",,0",,,,,"  267",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  328",",,0","  128",",,0",,,,,"  283",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  356",",,0","  128",",,0",,,,,"  300",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  139",",,0",,,,,"  350",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  417",",,0","  156",",,0",,,,,"  344",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  389",",,0","  144",",,0",,,,,"  272",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  344",",,0","  139",",,0",,,,,"  289",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  339",",,0","  150",",,0",,,,,"  294",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  394",",,0","  150",",,0",,,,,"  339",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  394",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,"  156",",,0",,,,,"  328",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  383",",,0","  167",",,0",,,,,"  322",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  389",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,"  156",",,0",,,,,"  261",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  344",",,0","  144",",,0",,,,,"  250",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  339",",,0","  144",",,0",,,,,"  256",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  344",",,0","  122",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","  117",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","  117",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  317",",,0","  139",",,0",,,,,"  300",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,"  117",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  417",",,0",,,,,,,"  356",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-07-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  350",",,0","  156",",,0",,,,,"  300",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-07-31","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  394",",,0","  161",",,0",,,,,"  322",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  400",",,0","  144",",,0",,,,,"  339",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  394",",,0","  117",",,0",,,,,"  311",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-08-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  133",",,0",,,,,"  294",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  156",",,0",,,,,"  289",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  339",",,0","  139",",,0",,,,,"  300",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  322",",,0","  128",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  339",",,0","  144",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  322",",,0","  122",",,0",,,,,"  228",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  328",",,0","  128",",,0",,,,,"  289",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-08-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  122",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1973-08-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  383",",,0","  106",",,0",,,,,"  328",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  394",",,0","  128",",,0",,,,,"  283",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  383",",,0","  139",",,0",,,,,"  306",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  356",",,0","  122",",,0",,,,,"  283",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  350",",,0","   94",",,0",,,,,"  244",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  339",",,0","  100",",,0",,,,,"  267",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  344",",,0","  128",",,0",,,,,"  278",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  139",",,0",,,,,"  294",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  333",",,0","   89",",,0",,,,,"  222",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","   89",",,0",,,,,"  217",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  278",",,0","  100",",,0",,,,,"  239",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0","T,,0,0800","    0",",,0","    0",",,0","  300",",,0","  133",",,0",,,,,"  222",",,0,0800",,,"    1",",,0",,,,,,,,,,,,
"USC00041112","1973-08-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  289",",,0","  100",",,0",,,,,"  267",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","  111",",,0",,,,,"  211",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1973-08-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  294",",,0","  111",",,0",,,,,"  289",",,0,0800",,,,,,,,,,,,,,,,
