"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00214692","2019-07-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-07-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  218",",,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00214692","2019-08-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  411",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00214692","2019-08-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  475",",,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,"    1",",,7",,,,
"USC00214692","2019-08-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-08-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  155",",,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00214692","2019-09-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00214692","2019-09-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  363",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00214692","2019-09-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-09-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,0700","    0",",,7,0700","    2",",,7","  335",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00214692","2019-10-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  208",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,0700","    0",",,7,0700","    2",",,7","  300",",,7",,,,,,,,,,,,,,,,
"USC00214692","2019-10-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","T,,7,0700","    0",",,7,0700","    2",",,7","  185",",,7",,,,,,,,,,,,,,,,
"USC00214692","2019-10-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,,,"    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","T,,7,0700","    0",",,7,0700","    2",",,7","   20",",,7",,,,,,,,,"    1",",,7",,,,,,
"USC00214692","2019-10-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00214692","2019-10-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  295",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-10-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","   10",",,7,0700","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214692","2019-11-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
