"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00145180","1938-01-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,"    1",",,6",,,,,,,,
"USC00145180","1938-01-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-01-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-04","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-02-05","38.15","-97.85","452.3","MEDORA, KS US","    3",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-11","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-02-12","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-02-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-15","38.15","-97.85","452.3","MEDORA, KS US","   10",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-16","38.15","-97.85","452.3","MEDORA, KS US","   86",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-17","38.15","-97.85","452.3","MEDORA, KS US","  114",",,6","   13",",,6",,,,,,,,,,,,
"USC00145180","1938-02-18","38.15","-97.85","452.3","MEDORA, KS US","   20",",,6","    3",",,6",,,,,,,,,,,,
"USC00145180","1938-02-19","38.15","-97.85","452.3","MEDORA, KS US","  203",",,6","  229",",,6",,,,,,,,,,,,
"USC00145180","1938-02-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-22","38.15","-97.85","452.3","MEDORA, KS US","   10",",,6","   13",",,6",,,,,,,,,,,,
"USC00145180","1938-02-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-25","38.15","-97.85","452.3","MEDORA, KS US","    5",",,6","    8",",,6",,,"    1",",,6",,,,,,,,
"USC00145180","1938-02-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-02-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-03-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-02","38.15","-97.85","452.3","MEDORA, KS US","   25",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-03","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-09","38.15","-97.85","452.3","MEDORA, KS US","  163",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-10","38.15","-97.85","452.3","MEDORA, KS US","   38",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-11","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-13","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-14","38.15","-97.85","452.3","MEDORA, KS US","   36",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-15","38.15","-97.85","452.3","MEDORA, KS US","   28",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-18","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-28","38.15","-97.85","452.3","MEDORA, KS US","  132",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-29","38.15","-97.85","452.3","MEDORA, KS US","   10",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-03-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-05","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-06","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-08","38.15","-97.85","452.3","MEDORA, KS US","  102",",,6","  102",",,6",,,,,,,,,,,,
"USC00145180","1938-04-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-15","38.15","-97.85","452.3","MEDORA, KS US","  117",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-16","38.15","-97.85","452.3","MEDORA, KS US","   13",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-20","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-21","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-22","38.15","-97.85","452.3","MEDORA, KS US","    5",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-27","38.15","-97.85","452.3","MEDORA, KS US","  234",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-04-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1938-05-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-02","38.15","-97.85","452.3","MEDORA, KS US","    8",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-03","38.15","-97.85","452.3","MEDORA, KS US","  356",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-04","38.15","-97.85","452.3","MEDORA, KS US","  495",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-05","38.15","-97.85","452.3","MEDORA, KS US","   71",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-07","38.15","-97.85","452.3","MEDORA, KS US","   74",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-16","38.15","-97.85","452.3","MEDORA, KS US","   46",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-19","38.15","-97.85","452.3","MEDORA, KS US","  335",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-21","38.15","-97.85","452.3","MEDORA, KS US","    8",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-23","38.15","-97.85","452.3","MEDORA, KS US","  521",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-25","38.15","-97.85","452.3","MEDORA, KS US","   23",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-27","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-29","38.15","-97.85","452.3","MEDORA, KS US","   53",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-05-31","38.15","-97.85","452.3","MEDORA, KS US","  330",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-03","38.15","-97.85","452.3","MEDORA, KS US","    5",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-06","38.15","-97.85","452.3","MEDORA, KS US","    3",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-11","38.15","-97.85","452.3","MEDORA, KS US","   89",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-14","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-06-15","38.15","-97.85","452.3","MEDORA, KS US","  381",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-16","38.15","-97.85","452.3","MEDORA, KS US","  282",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-20","38.15","-97.85","452.3","MEDORA, KS US","   53",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-25","38.15","-97.85","452.3","MEDORA, KS US","  254",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-26","38.15","-97.85","452.3","MEDORA, KS US","  381",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-06-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-07","38.15","-97.85","452.3","MEDORA, KS US","  213",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-16","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-07-17","38.15","-97.85","452.3","MEDORA, KS US","   43",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-20","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-07-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-28","38.15","-97.85","452.3","MEDORA, KS US","   15",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-29","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-07-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-07-31","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-08-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-11","38.15","-97.85","452.3","MEDORA, KS US","   89",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-12","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1938-08-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-15","38.15","-97.85","452.3","MEDORA, KS US","  572",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-16","38.15","-97.85","452.3","MEDORA, KS US","  452",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1938-08-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
