"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00263101","1976-08-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  306",",,0","   67",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  283",",,0","   67",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  294",",,0","   67",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  294",",,0","   50",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  294",",,0","   50",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  272",",,0","   50",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  256",",,0","   67",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  228",",,0","   61",",,0",,,,,,,,,"   61",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   44",",,0",,,,,,,,,"   50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  244",",,0","   44",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  267",",,0","   56",",,0",,,,,,,,,"   61",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  294",",,0","   50",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  311",",,0","   83",",,0",,,,,,,,,"  122",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   41",",,0,1700","    0",",,0","    0",",,0","  272",",,0","   72",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  272",",,0","   78",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  300",",,0","   50",",,0",,,,,,,,,"   50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  311",",,0","   50",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  300",",,0","   67",",,0",,,,,,,,,"   67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  289",",,0","   56",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  311",",,0","   67",",,0",,,,,,,,,"   67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  322",",,0","   61",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-08-31","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  328",",,0","   89",",,0",,,,,,,,,"  106",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  317",",,0","   89",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  306",",,0","   56",",,0",,,,,,,,,"   61",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  322",",,0","   56",",,0",,,,,,,,,"   67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  328",",,0","   67",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  328",",,0","   78",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    3",",,0,1700","    0",",,0","    0",",,0","  256",",,0","   94",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   20",",,0,1700","    0",",,0","    0",",,0","  217",",,0","  100",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    5",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  256",",,0","   67",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  267",",,0","   72",",,0",,,,,,,,,"  128",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  218",",,0,1700","    0",",,0","    0",",,0","  200",",,0","  122",",,0",,,,,,,,,"  128",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   20",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  100",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   89",",,0,1700","    0",",,0","    0",",,0","  250",",,0","   44",",,0",,,,,,,,,"   89",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","   78",",,0",,,,,,,,,"   78",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   13",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    3",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   67",",,0",,,,,,,,,"   78",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  233",",,0","   67",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  228",",,0","   44",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   44",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  244",",,0","   56",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  222",",,0","   83",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  228",",,0","   22",",,0",,,,,,,,,"   33",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  256",",,0","   33",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    5",",,0,1700","    0",",,0","    0",",,0","  222",",,0","   44",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  217",",,0","   33",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    8",",,0,1700","    0",",,0","    0",",,0","  200",",,0","   11",",,0",,,,,,,,,"   11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","   11",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  228",",,0","   11",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  233",",,0","   28",",,0",,,,,,,,,"   56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-09-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","   39",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   13",",,0,1700","    0",",,0","    0",",,0","  267",",,0","   72",",,0",,,,,,,,,"  111",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  307",",,0,1700","    0",",,0","    0",",,0","  117",",,0","   67",",,0",,,,,,,,,"   67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  144",",,0","   56",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   10",",,0,1700","    0",",,0","    0",",,0","  156",",,0","  -11",",,0",,,,,,,,,"   11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  167",",,0","    0",",,0",,,,,,,,,"   22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","   22",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  183",",,0","   22",",,0",,,,,,,,,"   28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","   11",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  222",",,0","  -11",",,0",,,,,,,,,"    6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  256",",,0","    0",",,0",,,,,,,,,"    6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  256",",,0","  -17",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   18",",,0,1700","    0",",,0","    0",",,0","  206",",,0","   11",",,0",,,,,,,,,"   39",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -17",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -39",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -56",",,0",,,,,,,,,"  -11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","  -22",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","  -22",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  206",",,0","  -28",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  139",",,0","  -56",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  183",",,0","  -39",",,0",,,,,,,,,"    6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -17",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  189",",,0","    0",",,0",,,,,,,,,"   33",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  194",",,0","  -39",",,0",,,,,,,,,"  -28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -44",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -28",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  128",",,0","  -39",",,0",,,,,,,,,"   11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   94",",,0","  -39",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  122",",,0","  -89",",,0",,,,,,,,,"  -72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  144",",,0","  -72",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -83",",,0",,,,,,,,,"  -28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-10-31","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -72",",,0",,,,,,,,,"  -44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  200",",,0","  -67",",,0",,,,,,,,,"  -56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -61",",,0",,,,,,,,,"  -39",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -61",",,0",,,,,,,,,"  -50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -50",",,0",,,,,,,,,"  -28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -50",",,0",,,,,,,,,"  -28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  233",",,0","  -72",",,0",,,,,,,,,"  -56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  217",",,0","  -56",",,0",,,,,,,,,"  -44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  217",",,0","  -67",",,0",,,,,,,,,"  -61",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  217",",,0","  -67",",,0",,,,,,,,,"  -56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  194",",,0","  -72",",,0",,,,,,,,,"  -67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  161",",,0","  -67",",,0",,,,,,,,,"  -50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  156",",,0","  -67",",,0",,,,,,,,,"  -56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  111",",,0","  -78",",,0",,,,,,,,,"  -78",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   10",",,0,1700","    0",",,0","    0",",,0","  128",",,0","  -78",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   25",",,0,1700","    0",",,0","    0",",,0","   44",",,0","  -28",",,0",,,,,,,,,"  -17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   46",",,0,1700","    0",",,0","    0",",,0","  106",",,0","  -22",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  139",",,0","  -44",",,0",,,,,,,,,"  -17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  156",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  161",",,0","  -67",",,0",,,,,,,,,"  -67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  144",",,0","  -72",",,0",,,,,,,,,"  -56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  156",",,0","  -56",",,0",,,,,,,,,"  -44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  156",",,0","  -56",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1976-11-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  139",",,0","  -50",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
