fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,end_time,event_id,state_event,datetime_event_began,datetime_restoration,event_type,year,utility_type,pop_density,rucc_code,land_area_sqmi
6013,California,Contra Costa,2022-07-21 17:30:00,0.0,0,0,0,2022-07-21 17:30:00,California-NA-16153,California,2022-07-21 17:30:00,2022-07-21 17:30:00,None (Normal Operation),2022,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2022-08-13 02:30:00,0.0,0,0,0,2022-08-13 02:30:00,California-NA-16153,California,2022-08-13 02:30:00,2022-08-13 02:30:00,None (Normal Operation),2022,iou,1534.6122590281675,1,759.7534772323226
6019,California,Fresno,2022-06-10 19:45:00,0.0,0,0,0,2022-06-10 19:45:00,California-NA-16154,California,2022-06-10 19:45:00,2022-06-10 19:45:00,None (Normal Operation),2022,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2022-10-21 11:45:00,0.0,0,0,0,2022-10-21 11:45:00,California-NA-16154,California,2022-10-21 11:45:00,2022-10-21 11:45:00,None (Normal Operation),2022,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2023-01-23 00:15:00,0.0,0,0,0,2023-01-23 00:15:00,California-NA-16155,California,2023-01-23 00:15:00,2023-01-23 00:15:00,None (Normal Operation),2023,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2022-07-28 10:15:00,0.0,0,0,0,2022-07-28 10:15:00,California-NA-16155,California,2022-07-28 10:15:00,2022-07-28 10:15:00,None (Normal Operation),2022,iou,167.74746371039902,1,6012.931448795857
6023,California,Humboldt,2023-01-24 01:00:00,0.0,0,0,0,2023-01-24 01:00:00,California-NA-16156,California,2023-01-24 01:00:00,2023-01-24 01:00:00,None (Normal Operation),2023,iou,37.82622657680544,5,3607.629212575948
6023,California,Humboldt,2022-12-13 01:00:00,0.0,0,0,0,2022-12-13 01:00:00,California-NA-16156,California,2022-12-13 01:00:00,2022-12-13 01:00:00,None (Normal Operation),2022,iou,37.82622657680544,5,3607.629212575948
6029,California,Kern,2022-04-01 03:30:00,0.0,0,0,0,2022-04-01 03:30:00,California-NA-16157,California,2022-04-01 03:30:00,2022-04-01 03:30:00,None (Normal Operation),2022,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2022-11-12 15:30:00,0.0,0,0,0,2022-11-12 15:30:00,California-NA-16157,California,2022-11-12 15:30:00,2022-11-12 15:30:00,None (Normal Operation),2022,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2022-04-23 03:00:00,0.0,0,0,0,2022-04-23 03:00:00,California-NA-16158,California,2022-04-23 03:00:00,2022-04-23 03:00:00,None (Normal Operation),2022,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2022-12-10 00:00:00,0.0,0,0,0,2022-12-10 00:00:00,California-NA-16158,California,2022-12-10 00:00:00,2022-12-10 00:00:00,None (Normal Operation),2022,iou,111.34061554545023,2,8166.247290314666
6031,California,Kings,2022-07-04 14:30:00,0.0,0,0,0,2022-07-04 14:30:00,California-NA-16159,California,2022-07-04 14:30:00,2022-07-04 14:30:00,None (Normal Operation),2022,iou,109.88086229965644,3,1387.7393825337388
6031,California,Kings,2022-03-18 19:30:00,0.0,0,0,0,2022-03-18 19:30:00,California-NA-16159,California,2022-03-18 19:30:00,2022-03-18 19:30:00,None (Normal Operation),2022,iou,109.88086229965644,3,1387.7393825337388
6039,California,Madera,2022-06-07 23:00:00,0.0,0,0,0,2022-06-07 23:00:00,California-NA-16160,California,2022-06-07 23:00:00,2022-06-07 23:00:00,None (Normal Operation),2022,iou,72.6666942470795,1,2150.2973489987808
6039,California,Madera,2022-07-01 04:00:00,0.0,0,0,0,2022-07-01 04:00:00,California-NA-16160,California,2022-07-01 04:00:00,2022-07-01 04:00:00,None (Normal Operation),2022,iou,72.6666942470795,1,2150.2973489987808
6039,California,Madera,2022-10-06 20:30:00,0.0,0,0,0,2022-10-06 20:30:00,California-NA-16161,California,2022-10-06 20:30:00,2022-10-06 20:30:00,None (Normal Operation),2022,iou,72.6666942470795,1,2150.2973489987808
6039,California,Madera,2022-11-23 06:30:00,0.0,0,0,0,2022-11-23 06:30:00,California-NA-16161,California,2022-11-23 06:30:00,2022-11-23 06:30:00,None (Normal Operation),2022,iou,72.6666942470795,1,2150.2973489987808
6039,California,Madera,2022-11-25 08:15:00,0.0,0,0,0,2022-11-25 08:15:00,California-NA-16162,California,2022-11-25 08:15:00,2022-11-25 08:15:00,None (Normal Operation),2022,iou,72.6666942470795,1,2150.2973489987808
6039,California,Madera,2022-10-22 23:15:00,0.0,0,0,0,2022-10-22 23:15:00,California-NA-16162,California,2022-10-22 23:15:00,2022-10-22 23:15:00,None (Normal Operation),2022,iou,72.6666942470795,1,2150.2973489987808
6043,California,Mariposa,2022-08-25 14:45:00,0.0,0,0,0,2022-08-25 14:45:00,California-NA-16163,California,2022-08-25 14:45:00,2022-08-25 14:45:00,None (Normal Operation),2022,iou,11.713529989226128,8,1462.496789247712
6043,California,Mariposa,2023-02-18 17:45:00,0.0,0,0,0,2023-02-18 17:45:00,California-NA-16163,California,2023-02-18 17:45:00,2023-02-18 17:45:00,None (Normal Operation),2023,iou,11.713529989226128,8,1462.496789247712
6043,California,Mariposa,2022-12-25 13:15:00,0.0,0,0,0,2022-12-25 13:15:00,California-NA-16164,California,2022-12-25 13:15:00,2022-12-25 13:15:00,None (Normal Operation),2022,iou,11.713529989226128,8,1462.496789247712
6043,California,Mariposa,2022-11-27 19:15:00,0.0,0,0,0,2022-11-27 19:15:00,California-NA-16164,California,2022-11-27 19:15:00,2022-11-27 19:15:00,None (Normal Operation),2022,iou,11.713529989226128,8,1462.496789247712
6045,California,Mendocino,2022-08-10 19:00:00,0.0,0,0,0,2022-08-10 19:00:00,California-NA-16165,California,2022-08-10 19:00:00,2022-08-10 19:00:00,None (Normal Operation),2022,iou,26.08407236457605,4,3511.7599245890915
6045,California,Mendocino,2022-12-11 03:00:00,0.0,0,0,0,2022-12-11 03:00:00,California-NA-16165,California,2022-12-11 03:00:00,2022-12-11 03:00:00,None (Normal Operation),2022,iou,26.08407236457605,4,3511.7599245890915
6047,California,Merced,2022-08-03 03:15:00,0.0,0,0,0,2022-08-03 03:15:00,California-NA-16166,California,2022-08-03 03:15:00,2022-08-03 03:15:00,None (Normal Operation),2022,iou,142.1803046839805,2,1977.784480241609
6047,California,Merced,2023-02-01 02:15:00,0.0,0,0,0,2023-02-01 02:15:00,California-NA-16166,California,2023-02-01 02:15:00,2023-02-01 02:15:00,None (Normal Operation),2023,iou,142.1803046839805,2,1977.784480241609
6065,California,Riverside,2022-10-30 03:30:00,0.0,0,0,0,2022-10-30 03:30:00,California-NA-16167,California,2022-10-30 03:30:00,2022-10-30 03:30:00,None (Normal Operation),2022,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-03-04 15:30:00,0.0,0,0,0,2023-03-04 15:30:00,California-NA-16167,California,2023-03-04 15:30:00,2023-03-04 15:30:00,None (Normal Operation),2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2022-08-30 04:30:00,0.0,0,0,0,2022-08-30 04:30:00,California-NA-16168,California,2022-08-30 04:30:00,2022-08-30 04:30:00,None (Normal Operation),2022,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2022-05-18 21:30:00,0.0,0,0,0,2022-05-18 21:30:00,California-NA-16168,California,2022-05-18 21:30:00,2022-05-18 21:30:00,None (Normal Operation),2022,unknown,330.8308851635265,1,7309.429404708435
6067,California,Sacramento,2022-10-09 05:15:00,0.0,0,0,0,2022-10-09 05:15:00,California-NA-16169,California,2022-10-09 05:15:00,2022-10-09 05:15:00,None (Normal Operation),2022,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2022-06-05 00:15:00,0.0,0,0,0,2022-06-05 00:15:00,California-NA-16169,California,2022-06-05 00:15:00,2022-06-05 00:15:00,None (Normal Operation),2022,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2023-01-18 00:30:00,0.0,0,0,0,2023-01-18 00:30:00,California-NA-16170,California,2023-01-18 00:30:00,2023-01-18 00:30:00,None (Normal Operation),2023,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2022-06-02 16:30:00,0.0,0,0,0,2022-06-02 16:30:00,California-NA-16170,California,2022-06-02 16:30:00,2022-06-02 16:30:00,None (Normal Operation),2022,iou,1591.5699392221552,1,995.9065957067904
6073,California,San Diego,2022-04-09 14:00:00,0.0,0,0,0,2022-04-09 14:00:00,California-NA-16171,California,2022-04-09 14:00:00,2022-04-09 14:00:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-08-24 21:00:00,0.0,0,0,0,2022-08-24 21:00:00,California-NA-16171,California,2022-08-24 21:00:00,2022-08-24 21:00:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-09-30 02:30:00,0.0,0,0,0,2022-09-30 02:30:00,California-NA-16172,California,2022-09-30 02:30:00,2022-09-30 02:30:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-06-11 04:30:00,0.0,0,0,0,2022-06-11 04:30:00,California-NA-16172,California,2022-06-11 04:30:00,2022-06-11 04:30:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-08-20 09:45:00,0.0,0,0,0,2022-08-20 09:45:00,California-NA-16173,California,2022-08-20 09:45:00,2022-08-20 09:45:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-10-13 04:45:00,0.0,0,0,0,2022-10-13 04:45:00,California-NA-16173,California,2022-10-13 04:45:00,2022-10-13 04:45:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-12-15 06:30:00,0.0,0,0,0,2022-12-15 06:30:00,California-NA-16174,California,2022-12-15 06:30:00,2022-12-15 06:30:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2023-03-06 06:30:00,0.0,0,0,0,2023-03-06 06:30:00,California-NA-16174,California,2023-03-06 06:30:00,2023-03-06 06:30:00,None (Normal Operation),2023,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-04-23 11:45:00,0.0,0,0,0,2022-04-23 11:45:00,California-NA-16175,California,2022-04-23 11:45:00,2022-04-23 11:45:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2023-03-02 09:45:00,0.0,0,0,0,2023-03-02 09:45:00,California-NA-16175,California,2023-03-02 09:45:00,2023-03-02 09:45:00,None (Normal Operation),2023,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2023-02-09 06:45:00,0.0,0,0,0,2023-02-09 06:45:00,California-NA-16176,California,2023-02-09 06:45:00,2023-02-09 06:45:00,None (Normal Operation),2023,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-06-10 20:45:00,0.0,0,0,0,2022-06-10 20:45:00,California-NA-16176,California,2022-06-10 20:45:00,2022-06-10 20:45:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2023-03-07 23:00:00,0.0,0,0,0,2023-03-07 23:00:00,California-NA-16177,California,2023-03-07 23:00:00,2023-03-07 23:00:00,None (Normal Operation),2023,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2022-06-17 15:00:00,0.0,0,0,0,2022-06-17 15:00:00,California-NA-16177,California,2022-06-17 15:00:00,2022-06-17 15:00:00,None (Normal Operation),2022,unknown,774.6788904682223,1,4258.066200831003
6077,California,San Joaquin,2022-05-01 13:15:00,0.0,0,0,0,2022-05-01 13:15:00,California-NA-16178,California,2022-05-01 13:15:00,2022-05-01 13:15:00,None (Normal Operation),2022,unknown,546.344641164794,2,1426.2663917389095
6077,California,San Joaquin,2022-10-17 09:15:00,0.0,0,0,0,2022-10-17 09:15:00,California-NA-16178,California,2022-10-17 09:15:00,2022-10-17 09:15:00,None (Normal Operation),2022,unknown,546.344641164794,2,1426.2663917389095
6081,California,San Mateo,2022-03-25 14:00:00,0.0,0,0,0,2022-03-25 14:00:00,California-NA-16179,California,2022-03-25 14:00:00,2022-03-25 14:00:00,None (Normal Operation),2022,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-03-05 11:00:00,0.0,0,0,0,2023-03-05 11:00:00,California-NA-16179,California,2023-03-05 11:00:00,2023-03-05 11:00:00,None (Normal Operation),2023,iou,1671.6536919045632,1,457.2968693827064
6083,California,Santa Barbara,2022-12-09 09:30:00,0.0,0,0,0,2022-12-09 09:30:00,California-NA-16180,California,2022-12-09 09:30:00,2022-12-09 09:30:00,None (Normal Operation),2022,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2022-08-25 05:30:00,0.0,0,0,0,2022-08-25 05:30:00,California-NA-16180,California,2022-08-25 05:30:00,2022-08-25 05:30:00,None (Normal Operation),2022,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2022-08-13 19:30:00,0.0,0,0,0,2022-08-13 19:30:00,California-NA-16181,California,2022-08-13 19:30:00,2022-08-13 19:30:00,None (Normal Operation),2022,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2022-04-18 11:30:00,0.0,0,0,0,2022-04-18 11:30:00,California-NA-16181,California,2022-04-18 11:30:00,2022-04-18 11:30:00,None (Normal Operation),2022,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2022-10-19 03:00:00,0.0,0,0,0,2022-10-19 03:00:00,California-NA-16182,California,2022-10-19 03:00:00,2022-10-19 03:00:00,None (Normal Operation),2022,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2022-12-22 12:00:00,0.0,0,0,0,2022-12-22 12:00:00,California-NA-16182,California,2022-12-22 12:00:00,2022-12-22 12:00:00,None (Normal Operation),2022,unknown,162.83701067754058,2,2752.623608938692
6085,California,Santa Clara,2022-03-14 12:45:00,0.0,0,0,0,2022-03-14 12:45:00,California-NA-16183,California,2022-03-14 12:45:00,2022-03-14 12:45:00,None (Normal Operation),2022,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2022-11-07 23:45:00,0.0,0,0,0,2022-11-07 23:45:00,California-NA-16183,California,2022-11-07 23:45:00,2022-11-07 23:45:00,None (Normal Operation),2022,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2022-07-03 15:15:00,0.0,0,0,0,2022-07-03 15:15:00,California-NA-16184,California,2022-07-03 15:15:00,2022-07-03 15:15:00,None (Normal Operation),2022,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2022-09-25 15:15:00,0.0,0,0,0,2022-09-25 15:15:00,California-NA-16184,California,2022-09-25 15:15:00,2022-09-25 15:15:00,None (Normal Operation),2022,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2022-07-16 13:00:00,0.0,0,0,0,2022-07-16 13:00:00,California-NA-16185,California,2022-07-16 13:00:00,2022-07-16 13:00:00,None (Normal Operation),2022,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-01-08 00:00:00,0.0,0,0,0,2023-01-08 00:00:00,California-NA-16185,California,2023-01-08 00:00:00,2023-01-08 00:00:00,None (Normal Operation),2023,iou,1488.2307802556857,1,1301.047542953883
6087,California,Santa Cruz,2023-02-12 16:15:00,0.0,0,0,0,2023-02-12 16:15:00,California-NA-16186,California,2023-02-12 16:15:00,2023-02-12 16:15:00,None (Normal Operation),2023,iou,605.0394365378737,2,447.6749508261928
6087,California,Santa Cruz,2022-12-06 16:15:00,0.0,0,0,0,2022-12-06 16:15:00,California-NA-16186,California,2022-12-06 16:15:00,2022-12-06 16:15:00,None (Normal Operation),2022,iou,605.0394365378737,2,447.6749508261928
6087,California,Santa Cruz,2022-10-24 22:15:00,0.0,0,0,0,2022-10-24 22:15:00,California-NA-16187,California,2022-10-24 22:15:00,2022-10-24 22:15:00,None (Normal Operation),2022,iou,605.0394365378737,2,447.6749508261928
6087,California,Santa Cruz,2023-02-28 14:15:00,0.0,0,0,0,2023-02-28 14:15:00,California-NA-16187,California,2023-02-28 14:15:00,2023-02-28 14:15:00,None (Normal Operation),2023,iou,605.0394365378737,2,447.6749508261928
6089,California,Shasta,2022-03-21 19:00:00,0.0,0,0,0,2022-03-21 19:00:00,California-NA-16188,California,2022-03-21 19:00:00,2022-03-21 19:00:00,None (Normal Operation),2022,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2022-11-20 15:00:00,0.0,0,0,0,2022-11-20 15:00:00,California-NA-16188,California,2022-11-20 15:00:00,2022-11-20 15:00:00,None (Normal Operation),2022,unknown,47.41924468711333,3,3841.372868798616
6097,California,Sonoma,2022-11-13 02:15:00,0.0,0,0,0,2022-11-13 02:15:00,California-NA-16189,California,2022-11-13 02:15:00,2022-11-13 02:15:00,None (Normal Operation),2022,iou,308.10036151747323,2,1586.700507562615
6097,California,Sonoma,2022-11-29 10:15:00,0.0,0,0,0,2022-11-29 10:15:00,California-NA-16189,California,2022-11-29 10:15:00,2022-11-29 10:15:00,None (Normal Operation),2022,iou,308.10036151747323,2,1586.700507562615
6097,California,Sonoma,2022-05-20 18:45:00,0.0,0,0,0,2022-05-20 18:45:00,California-NA-16190,California,2022-05-20 18:45:00,2022-05-20 18:45:00,None (Normal Operation),2022,iou,308.10036151747323,2,1586.700507562615
6097,California,Sonoma,2023-01-31 02:45:00,0.0,0,0,0,2023-01-31 02:45:00,California-NA-16190,California,2023-01-31 02:45:00,2023-01-31 02:45:00,None (Normal Operation),2023,iou,308.10036151747323,2,1586.700507562615
6107,California,Tulare,2023-01-28 22:00:00,0.0,0,0,0,2023-01-28 22:00:00,California-NA-16191,California,2023-01-28 22:00:00,2023-01-28 22:00:00,None (Normal Operation),2023,iou,97.84510076471756,2,4835.367292815989
6107,California,Tulare,2022-07-22 00:00:00,0.0,0,0,0,2022-07-22 00:00:00,California-NA-16191,California,2022-07-22 00:00:00,2022-07-22 00:00:00,None (Normal Operation),2022,iou,97.84510076471756,2,4835.367292815989
6111,California,Ventura,2022-05-06 04:30:00,0.0,0,0,0,2022-05-06 04:30:00,California-NA-16192,California,2022-05-06 04:30:00,2022-05-06 04:30:00,None (Normal Operation),2022,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2022-08-10 21:30:00,0.0,0,0,0,2022-08-10 21:30:00,California-NA-16192,California,2022-08-10 21:30:00,2022-08-10 21:30:00,None (Normal Operation),2022,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2022-05-01 06:45:00,0.0,0,0,0,2022-05-01 06:45:00,California-NA-16193,California,2022-05-01 06:45:00,2022-05-01 06:45:00,None (Normal Operation),2022,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2022-06-16 03:45:00,0.0,0,0,0,2022-06-16 03:45:00,California-NA-16193,California,2022-06-16 03:45:00,2022-06-16 03:45:00,None (Normal Operation),2022,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2022-04-24 06:30:00,0.0,0,0,0,2022-04-24 06:30:00,California-NA-16194,California,2022-04-24 06:30:00,2022-04-24 06:30:00,None (Normal Operation),2022,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2022-04-12 14:30:00,0.0,0,0,0,2022-04-12 14:30:00,California-NA-16194,California,2022-04-12 14:30:00,2022-04-12 14:30:00,None (Normal Operation),2022,unknown,452.760929878392,2,1863.771682390196
6113,California,Yolo,2022-10-31 11:30:00,0.0,0,0,0,2022-10-31 11:30:00,California-NA-16195,California,2022-10-31 11:30:00,2022-10-31 11:30:00,None (Normal Operation),2022,iou,211.99645903752767,1,1020.7859177576748
6113,California,Yolo,2022-08-28 03:30:00,0.0,0,0,0,2022-08-28 03:30:00,California-NA-16195,California,2022-08-28 03:30:00,2022-08-28 03:30:00,None (Normal Operation),2022,iou,211.99645903752767,1,1020.7859177576748
6001,California,Alameda,2023-01-17 05:00:00,0.0,0,0,0,2023-01-17 05:00:00,California-NA-16196,California,2023-01-17 05:00:00,2023-01-17 05:00:00,None (Normal Operation),2023,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2022-10-23 18:00:00,0.0,0,0,0,2022-10-23 18:00:00,California-NA-16196,California,2022-10-23 18:00:00,2022-10-23 18:00:00,None (Normal Operation),2022,iou,2238.825086231342,1,751.4445904445075
